2.839555791322925984e+02,1.469666229987385293e+02,0.000000000000000000e+00,8.141435574811708431e-01,-2.757615455692130624e-01
9.100098540077051439e+02,8.572283782838661637e+01,0.000000000000000000e+00,5.463503643368743390e-01,-9.342874701466696852e-01
3.581528983955793137e+02,2.137016334616014888e+02,0.000000000000000000e+00,-9.861001458564224720e-01,-3.907605943998535558e-01
2.826845129666123313e+01,1.854309732387164900e+02,0.000000000000000000e+00,5.698592087873863843e-01,-8.699115237530541389e-01
2.848492481170076189e+02,3.239348611489252789e+02,0.000000000000000000e+00,5.317498288188737821e-01,-9.150126228249926275e-01
1.135042539912484926e+03,7.421989003014014088e+02,0.000000000000000000e+00,-5.415872806831620867e-01,-9.819181544180097809e-01
4.095728831041229228e+02,8.515618243462157579e+02,0.000000000000000000e+00,6.884439185566226804e-01,-5.852886957985563576e-01
1.175264632781413866e+03,4.354155376781628775e+02,0.000000000000000000e+00,-3.395788380532842599e-01,7.650488798330137286e-01
1.406846237786082270e+02,9.178662615442843844e+02,0.000000000000000000e+00,3.349657980552844805e-01,4.423874131168155088e-01
8.202761689805971628e+02,9.256044586867493535e+02,0.000000000000000000e+00,-4.294391835820361436e-01,-1.268673921136427296e-01
-9.658838619872422981e-02,8.169807672144053186e+02,0.000000000000000000e+00,2.815080351089749300e-01,7.255242922186491139e-01
8.226775518779550112e+02,2.860905833645778671e+02,0.000000000000000000e+00,-9.384043747314008144e-01,-8.099469668565477676e-01
4.048356717770315072e+02,3.407516891717419298e+02,0.000000000000000000e+00,8.032428888210341178e-01,-2.953009843870959550e-01
4.651083134327721496e+02,7.911328298399679397e+02,0.000000000000000000e+00,6.462103120701887526e-01,8.302572581789466888e-01
1.465610936613409422e+03,5.280892678665234143e+02,0.000000000000000000e+00,-6.717330351446615389e-01,-7.191574666796534121e-01
1.349199146079797856e+03,1.752235707065244128e+02,0.000000000000000000e+00,5.635587345270838266e-01,4.748700642294974017e-01
7.194579108242097618e+02,6.506613820438491302e+02,0.000000000000000000e+00,7.689009840190765832e-01,9.692165494408673254e-01
8.286448186762928572e+02,1.417763398181724313e+02,0.000000000000000000e+00,1.495289705720237450e-01,-2.930600165297714277e-01
3.198278698402872351e+02,6.190535104307288066e+02,0.000000000000000000e+00,-5.611027417920564364e-01,4.864584611739664055e-03
1.322724366589005058e+03,2.274861348460520958e+02,0.000000000000000000e+00,-4.796030373630892907e-01,5.896486223683645722e-01
1.098407474082987619e+03,1.238577057434632422e+02,0.000000000000000000e+00,-5.993205379102182206e-01,-7.402085687760633359e-01
1.200890132368583181e+03,4.669245462533471596e+02,0.000000000000000000e+00,-7.372606937651122738e-01,-7.341321587866189713e-01
4.557558611935679664e+02,8.366182051454514976e+02,0.000000000000000000e+00,5.232601085061709956e-01,9.652913768592734645e-01
1.438535808542923178e+03,8.251053938513133517e+02,0.000000000000000000e+00,-6.785628597341635260e-01,9.186721683012022410e-01
7.627763615443949448e+02,1.915137866065543903e+02,0.000000000000000000e+00,-1.112398596004795515e-01,-4.420121758595696448e-02
1.036690047437334670e+03,1.853313794909201784e+00,0.000000000000000000e+00,-1.190865966058873848e-01,6.293372410181594656e-01
6.677119635206279327e+02,6.354750344326523646e+02,0.000000000000000000e+00,-9.352760435792255578e-01,8.613667666047508664e-01
3.671730923302569636e+02,2.757933899926911749e+02,0.000000000000000000e+00,-1.660825154311849072e-01,4.357627266082992890e-01
1.365972260427149649e+03,6.060658591308957739e+02,0.000000000000000000e+00,5.429327661044665021e-01,9.150781028087620061e-01
1.348202945185016404e+02,8.071950515053274557e+02,0.000000000000000000e+00,6.200267744092473610e-01,8.359137732116028729e-01
1.226345697285443066e+03,9.403464738314378337e+02,0.000000000000000000e+00,3.142702594940227634e-02,-5.139569244147803584e-01
5.269870999027167500e+02,1.364720741571172198e+02,0.000000000000000000e+00,4.533727184287759115e-01,6.792794688288477101e-01
7.064516984270134117e+02,7.962733853445593013e+02,0.000000000000000000e+00,4.046998570012056984e-01,-4.296922414037174232e-01
3.201755714932256183e+02,1.906774761889279546e+02,0.000000000000000000e+00,1.068701357477650493e-01,3.343160171752548315e-01
3.182552092228574452e+02,5.206316275390311148e+02,0.000000000000000000e+00,-3.404355251947965844e-01,-4.880338600880718136e-01
1.381336361111759288e+03,7.101855167295678939e+02,0.000000000000000000e+00,-8.785126262035956035e-01,-8.013166609483772795e-01
3.695504584255601230e+02,8.124889599707664729e+02,0.000000000000000000e+00,-9.499583249490761716e-01,-3.191854572030115023e-01
1.219172774986414254e+02,9.192309292690586062e+02,0.000000000000000000e+00,2.652070453310444442e-01,-1.608246119037777255e-01
6.998886212409591678e+01,6.539108930110568281e+02,0.000000000000000000e+00,5.444420112814505330e-01,-3.717369989948164921e-01
3.983796173596216477e+02,1.631669110612253348e+02,0.000000000000000000e+00,9.436015781474063058e-01,-8.030080853431642574e-01
8.132018558638523018e+02,2.599913828459560818e+02,0.000000000000000000e+00,5.638050785320432023e-01,6.355802587232659562e-01
5.169651330323512184e+02,2.152570595811097220e+01,0.000000000000000000e+00,1.786484574865114805e-01,-6.794812765353646089e-01
5.539856050402706842e+02,9.570101973312988548e+02,0.000000000000000000e+00,-1.831268145208617693e-01,-9.990729698819222904e-01
2.339055419218655629e+02,1.673174432879983726e+02,0.000000000000000000e+00,-2.813143707394889503e-01,-4.256869738183433061e-01
5.894398297677771552e+02,4.018940447897505805e+02,0.000000000000000000e+00,-5.963791120202497353e-01,-9.187232009317924941e-01
1.254920387830220989e+03,3.874916664786621823e+02,0.000000000000000000e+00,8.367162092916657912e-02,-7.734848655761650260e-01
1.165256703557983826e+02,5.856701066625763588e+02,0.000000000000000000e+00,-9.522117858365117815e-01,7.881915147796212384e-01
6.019485005922900882e+02,2.920672479391382694e+02,0.000000000000000000e+00,4.498636902081687428e-01,3.697498126489158210e-01
1.337665227539933085e+03,3.425384748902165484e+02,0.000000000000000000e+00,5.150206854484198349e-01,3.216795354742234547e-01
6.529308560028660224e+00,8.952664979139685784e+02,0.000000000000000000e+00,-4.064264945428486264e-01,-8.848638260028858227e-01
1.448319079744938790e+03,2.620158504773041841e+02,0.000000000000000000e+00,-8.800836595511305482e-01,-9.985590475178023340e-01
9.581032080326319829e+02,2.953169262487906508e+02,0.000000000000000000e+00,-8.997083606698577096e-01,-6.075521592008286120e-01
4.938889437584837196e+02,6.947810275563397227e+02,0.000000000000000000e+00,-8.282778401378618760e-01,-5.653611312418773682e-01
5.297150200170684684e+02,5.482298546959549412e+02,0.000000000000000000e+00,6.104563651880465791e-01,7.481686087231731452e-01
1.451898353295435982e+03,8.402490072891405362e+02,0.000000000000000000e+00,6.271230268577678846e-01,8.408188444673079243e-01
1.067808442372931040e+03,5.379392927881810920e+02,0.000000000000000000e+00,-5.628688751880122076e-01,-2.782461101653270763e-01
1.474980732378010941e+02,5.886308256691414726e+02,0.000000000000000000e+00,4.527938525465247110e-02,-3.971976664417109504e-01
1.240169049733409338e+03,5.696640016300534626e+02,0.000000000000000000e+00,3.790045212191410773e-01,-5.759998518133362388e-01
3.374351069925489810e+02,3.418057342237826219e+02,0.000000000000000000e+00,6.759188175044266167e-01,-1.766052511068383346e-02
1.606875512738667169e+02,6.206614675256789724e+02,0.000000000000000000e+00,-2.102226114666552181e-01,7.874061386980910626e-01
1.097083753263825884e+03,3.014441368477877603e+01,0.000000000000000000e+00,9.852302398418255613e-02,-4.414169377473851075e-01
1.406038848609513707e+03,1.442966462221144468e+02,0.000000000000000000e+00,5.489862372285105874e-01,-2.457594343532309988e-01
3.993802026663406082e+02,4.682009638790222539e+02,0.000000000000000000e+00,1.254729696673093642e-01,-6.180941928161667320e-01
1.201431810232258158e+03,5.791090791776954347e+02,0.000000000000000000e+00,6.756191120234864567e-01,6.462799252450490695e-01
2.389578815155021232e+02,7.579327711512660244e+02,0.000000000000000000e+00,-7.311016804088945609e-01,-7.333844407939458243e-01
1.443057991474403934e+03,8.492017452948256278e+02,0.000000000000000000e+00,6.416355885821052318e-01,-2.543867913795223590e-01
1.258828747165121285e+03,3.523440490414846522e+02,0.000000000000000000e+00,1.662497422836521910e-01,9.403680946804362506e-01
8.648879118972853348e+02,9.856016626452166065e+02,0.000000000000000000e+00,3.534465361168379616e-01,-3.621248679845856522e-02
1.409166328080946641e+03,4.111254194245367444e+02,0.000000000000000000e+00,-3.485156290048101457e-01,-5.340527795875693595e-01
4.912899030721691815e+02,3.289290341187808053e+02,0.000000000000000000e+00,-5.190997207118797085e-01,3.571849198891656751e-01
8.135171763649609602e+02,5.585237896084979639e+02,0.000000000000000000e+00,1.379251240874055373e-01,5.021626916816321895e-01
8.723759927973441108e+02,4.600470042685832368e+02,0.000000000000000000e+00,3.418116339490073763e-02,6.406367516893820557e-01
9.727070398890442675e+02,2.929830387590402196e+01,0.000000000000000000e+00,-7.539054646323413156e-01,2.089367159912753902e-01
6.121134867459062434e+02,3.196642618748770133e+02,0.000000000000000000e+00,4.648624314459881557e-01,-3.052164773842624967e-02
4.778626138770601415e+02,3.463560111557466712e+02,0.000000000000000000e+00,7.147830797327605623e-01,-9.676353494776002151e-01
1.085863027086294323e+03,8.227165405769241033e+02,0.000000000000000000e+00,-1.942702648823151357e-01,-9.348599475524017599e-01
1.054668308719939887e+03,2.651783113253539454e+02,0.000000000000000000e+00,-3.028810254600931007e-01,6.525737568503631181e-01
3.165312568886911890e+02,8.329464727190551230e+02,0.000000000000000000e+00,5.028415353355824013e-01,9.951338835504537350e-01
3.280977123350628943e+01,7.299604335881236921e+02,0.000000000000000000e+00,8.917973848642075652e-01,7.236757807385187924e-01
1.139179298036752698e+03,2.508758593993402286e+01,0.000000000000000000e+00,-1.655183602952261523e-01,-6.284012781878161036e-01
1.086447804489993132e+03,3.582599703053238045e+02,0.000000000000000000e+00,-4.138359554551438446e-01,7.509063913930742462e-01
7.307831721521090458e+02,9.431693567902999575e+02,0.000000000000000000e+00,8.893792865553176163e-01,7.426687991182188142e-01
2.952557369981145641e+01,1.576928432143908765e+02,0.000000000000000000e+00,7.750521545283148850e-01,6.084402922173612893e-01
1.034713370860285977e+03,5.616416223310287705e+02,0.000000000000000000e+00,-6.624208308831633918e-01,1.492383937298491503e-01
1.393113179827152635e+03,4.713699505932182205e+02,0.000000000000000000e+00,-7.169836520770622723e-01,-4.209135824346939003e-01
1.047119984154374151e+03,9.904052678788955291e+02,0.000000000000000000e+00,8.290894685793632757e-01,-7.813392837367321153e-01
1.088792802651997135e+03,6.023518794848250764e+02,0.000000000000000000e+00,-2.915633952730898315e-01,1.228981349840887471e-01
5.500973128193423918e+02,7.557200626187691341e+02,0.000000000000000000e+00,-9.002442891507347333e-01,7.018238744335925094e-01
8.888314373093395488e+02,3.038079565042637569e+02,0.000000000000000000e+00,7.558520993998296689e-02,-9.265494087032959403e-01
1.210420954628949403e+03,7.883783408706509590e+02,0.000000000000000000e+00,-3.253677610046730173e-01,-8.746962844862598008e-01
1.262782573605461948e+03,5.171994056002266689e+02,0.000000000000000000e+00,8.893248732239211751e-01,1.090368727479014144e-01
4.540765206331827812e+02,9.552868939986974510e+02,0.000000000000000000e+00,-6.294072151652256863e-01,-6.102823637547367674e-01
4.480579477091734475e+01,6.212822629127289247e+02,0.000000000000000000e+00,-3.812913844620582360e-01,-1.561579170246449877e-01
3.308123484585931351e+02,1.023086575895529649e+02,0.000000000000000000e+00,2.556680416902969988e-01,-7.901220373133657215e-01
1.127380771381365776e+03,9.684277035468055601e+02,0.000000000000000000e+00,-6.926571471485634124e-01,-7.792996775631515494e-01
4.491670627159825813e+02,8.504198213390587853e+02,0.000000000000000000e+00,-4.393579349106897514e-01,-5.981980600855709707e-01
2.694958929327468695e+02,7.285469528362755227e+02,0.000000000000000000e+00,7.723539029769790343e-01,3.224502578432177913e-01
7.594311020811775279e+02,8.801047638450162367e+02,0.000000000000000000e+00,-5.062634471657190272e-01,1.913421677287892031e-01
9.516981825410730380e+02,1.870996622002931247e+02,0.000000000000000000e+00,-3.910743144479469358e-01,-1.727579817915310123e-01
9.566989169847249741e+02,9.735604805531326065e+02,0.000000000000000000e+00,-3.910075468431435386e-01,-3.995631335159677278e-02
6.714967218085672584e+02,2.736373102205998862e+02,0.000000000000000000e+00,2.269747098697696419e-01,7.852100200545419906e-01
7.192499484417057829e+02,5.450736269949537700e+02,0.000000000000000000e+00,1.136316765187173061e-01,9.157842722685358705e-01
9.408101595985857557e+02,2.517969262403637174e+02,0.000000000000000000e+00,7.365087259867508784e-02,6.179023854876226629e-01
1.200543108351537143e+02,3.316881205266855659e+02,0.000000000000000000e+00,2.776646213776139405e-01,-3.010799521195077766e-01
1.312049151966623413e+03,6.965507736300639863e+02,0.000000000000000000e+00,-6.318952757615605709e-01,-6.772023972668899106e-01
1.177003193930460839e+03,9.256344978175575307e+02,0.000000000000000000e+00,3.639267209509891021e-01,2.394998015961726789e-01
2.519818171112810319e+02,1.610935959530773971e+02,0.000000000000000000e+00,3.619833737528110884e-01,3.721450866433873017e-01
5.846829454875961574e+02,8.308491796573605370e+02,0.000000000000000000e+00,-2.882313749128595504e-02,8.044708779418152655e-01
2.270495703291454390e+02,2.229355407553838404e+02,0.000000000000000000e+00,1.863245753768529855e-01,-4.604053858742025440e-01
1.230986677845033910e+03,5.547614786000729055e+02,0.000000000000000000e+00,8.169707131849708315e-01,-9.307746727206809290e-01
6.594649035094565761e+02,2.788896604890635444e+02,0.000000000000000000e+00,-5.940996809584568883e-01,7.172418626421466215e-01
4.339060076966721624e+01,8.372798497375567806e+00,0.000000000000000000e+00,-2.372181118484322226e-01,-3.297455911476752100e-01
2.570155666306218336e+02,9.642427599216720182e+02,0.000000000000000000e+00,9.105060573292631521e-01,-5.233854616661968162e-01
2.910508069640611097e+02,4.944518659944014871e+02,0.000000000000000000e+00,3.682551785509842190e-01,-9.589212732362333291e-01
8.585588665225412797e+02,3.645278434411930562e+02,0.000000000000000000e+00,9.598969565946062765e-01,8.661675855630246446e-01
9.276363093848860899e+02,9.553773001301373142e+02,0.000000000000000000e+00,-8.512446013739614070e-01,-5.111545336238974002e-01
2.320478979334548910e+02,8.504789140354223491e+02,0.000000000000000000e+00,9.526344849590762109e-02,6.799012759475404621e-01
1.381721541471075852e+03,7.166117776689897028e+02,0.000000000000000000e+00,-6.616780480841020218e-01,-5.807474846373048560e-01
3.237745083190048945e+00,6.212925313432531311e+02,0.000000000000000000e+00,-5.238413560736321362e-01,9.356846675684651338e-01
4.357620974376349068e+02,2.150771954921481495e+02,0.000000000000000000e+00,-9.307184147604408153e-01,4.615632265589117988e-01
1.089901905322999937e+03,8.711024111397600223e+01,0.000000000000000000e+00,-4.634631524545316239e-01,-7.172508078203621018e-01
9.419506443458169542e+02,2.426689381334507800e+02,0.000000000000000000e+00,-3.681232412893973294e-01,6.971761939500848992e-01
1.065892004253533742e+03,2.500639475288535607e+02,0.000000000000000000e+00,-8.279996133150564486e-01,5.512679571685166202e-01
5.825710864861021037e+02,2.054102016997755982e+02,0.000000000000000000e+00,7.791896805547162685e-01,4.009274272523297711e-01
1.772347210810133049e+02,5.197333687073333977e+02,0.000000000000000000e+00,8.395200982739421391e-01,-1.151482993333599048e-01
8.579202891188546118e+02,6.180046159499228864e+00,0.000000000000000000e+00,8.109353744413243525e-01,5.618223781362936542e-01
6.743406192253648896e+02,7.872744410835863391e+02,0.000000000000000000e+00,-6.963073431486281883e-01,3.885855530533257607e-01
1.131249919887287888e+03,3.879948443279311050e+02,0.000000000000000000e+00,6.590836261171473254e-01,-1.822868792789935632e-01
1.232552043641575210e+03,6.556103546186017184e+02,0.000000000000000000e+00,5.047312401431502948e-01,-1.263313983088785175e-01
5.837137734228933823e+02,4.216839434675252107e+01,0.000000000000000000e+00,6.103430384448405022e-01,-5.301459684770442049e-01
1.324429101466075281e+03,9.592311418770029832e+02,0.000000000000000000e+00,5.844637696431793650e-01,-3.426234657270210704e-01
6.614066742217090678e+02,5.991781527499524600e+02,0.000000000000000000e+00,3.096976565189650810e-01,-9.838042954588266387e-01
1.200918907694425116e+03,4.019341830067379533e+02,0.000000000000000000e+00,-3.710083914159287843e-01,-7.332560902965734595e-01
1.296293845717876820e+02,4.287549300819356404e+02,0.000000000000000000e+00,-8.518741298374790105e-01,2.504481892669025989e-01
1.034676938339819117e+02,1.414162440607402971e+02,0.000000000000000000e+00,8.606994394529057235e-01,2.196585509763777644e-01
4.656691078045152494e+02,6.399829484614991770e+02,0.000000000000000000e+00,-9.391720177713336337e-01,-5.470046853182128910e-01
1.430403071574797877e+03,8.392880576450183980e+02,0.000000000000000000e+00,1.275519613451612244e-01,7.534597859107905471e-01
2.725351623475107772e+02,7.933472433295239625e+02,0.000000000000000000e+00,8.668329406828119144e-01,3.952039390476254077e-01
8.825392362583550039e+02,3.827618991779272051e+02,0.000000000000000000e+00,4.902147803226708511e-02,7.965362889024909521e-01
1.310789202131869615e+03,4.271400529098988841e+02,0.000000000000000000e+00,7.081092847153822589e-01,-2.599951900092072332e-01
7.309870218468385019e+02,8.368551870895456659e+02,0.000000000000000000e+00,-4.557252866510292932e-01,9.868351899586489395e-01
1.222262419721283244e+01,4.765355909720221916e+02,0.000000000000000000e+00,-7.067052752610569755e-02,-6.785826389070575004e-01
5.366882490412926927e+02,1.350407174445192879e+02,0.000000000000000000e+00,-6.647046326097469926e-01,6.400652222290141857e-01
6.198282520746622595e+02,1.759901359319057974e+02,0.000000000000000000e+00,-1.974316295761864293e-01,4.536487210823438865e-01
2.458913757065661798e+02,8.250929418461249725e+02,0.000000000000000000e+00,7.173977915060067989e-01,9.175401678295185270e-01
9.052806495635016972e+02,6.289152448696049191e+01,0.000000000000000000e+00,9.346045057728682437e-01,3.537749533600431651e-01
5.265797698454146030e+02,6.132702290248990948e+02,0.000000000000000000e+00,-4.927481958714077237e-01,-1.572519068274094156e-01
5.034157095780150470e+00,9.222157090126263768e+01,0.000000000000000000e+00,-2.696220822018047247e-01,2.014280920569433420e-02
7.755412135449149673e+02,6.882025617274604201e+02,0.000000000000000000e+00,-4.170785955315037263e-02,-4.361307520490409484e-01
1.585111956781896083e+02,5.373669458511173502e+01,0.000000000000000000e+00,3.191996071081579789e-01,1.578813259192464180e-01
1.311076785536170974e+03,8.888125111139409000e+02,0.000000000000000000e+00,-1.748376785298761948e-01,-4.715898987326321290e-01
6.859234590425481883e+02,9.699505592292654228e+02,0.000000000000000000e+00,8.112235493226052085e-01,4.500508390241382273e-01
1.244239112875005048e+03,9.352299242060986444e+02,0.000000000000000000e+00,3.853738977277363364e-01,-7.972796176273710955e-01
1.457581047627512362e+03,6.305713748652011645e+02,0.000000000000000000e+00,-2.199047611351956366e-01,5.194316956374067651e-02
1.243377154491886131e+03,2.772334202205840370e+02,0.000000000000000000e+00,-2.384405007375192120e-01,-4.333254344923709311e-01
4.416124756976291366e+01,9.062531868405753812e+02,0.000000000000000000e+00,-2.580684027488280297e-01,-6.133466508568188313e-01
6.040565047447591951e+02,1.048060064725192859e+02,0.000000000000000000e+00,-1.766813868400738397e-01,8.005460429562993863e-01
8.725188917260007884e+02,2.574461847959776151e+02,0.000000000000000000e+00,-7.710098430908212119e-01,3.132895269070452571e-01
1.173562978613115177e+02,5.944767365352132629e+02,0.000000000000000000e+00,9.414816237555874157e-01,-4.756940588973845863e-02
1.276469921508703692e+03,6.848476520415540563e+02,0.000000000000000000e+00,-6.845525901179543293e-01,1.679683674140530769e-01
8.034581424939840417e+02,9.664246885841051835e+02,0.000000000000000000e+00,-2.310779550923220960e-01,4.022444167367911216e-01
2.257183303488797037e+02,4.944174448251484932e+02,0.000000000000000000e+00,-3.892426955563792479e-01,4.015858931953251165e-01
1.028016678592289963e+03,9.664669539338063942e+02,0.000000000000000000e+00,6.378798720263119115e-01,5.879049030732805825e-01
1.864080682014805177e+02,6.316721185900788669e+02,0.000000000000000000e+00,1.280062001345796396e-01,-2.116255827201136697e-01
1.000642644851637442e+03,6.234745298411893621e+00,0.000000000000000000e+00,-7.597595589420476081e-01,2.940677544010814604e-01
1.070719541078198063e+03,6.072366154077660667e+02,0.000000000000000000e+00,9.745037343816316255e-01,2.942377643424198830e-01
9.459670188483726179e+02,1.064548525595833439e+02,0.000000000000000000e+00,-3.666346501479034181e-01,4.958956872348454503e-01
1.370094720348459305e+03,6.393589556602390758e+02,0.000000000000000000e+00,3.722473044053231650e-01,-3.310040308873511972e-01
3.668849857418639431e+02,3.235780038902348110e+02,0.000000000000000000e+00,8.045324926038088797e-02,-4.019996463423081146e-01
8.487947266257957324e+01,9.452120654169156069e+02,0.000000000000000000e+00,-8.291388488563986581e-01,-8.898122348258374892e-01
9.703576175311973202e+02,9.466822897257693512e+02,0.000000000000000000e+00,6.688743210178877963e-01,6.074808841609056209e-01
1.458236376978753697e+03,4.865657000996068291e+02,0.000000000000000000e+00,3.851251798866017761e-01,5.968818272369857958e-01
6.206314425755126507e+01,2.826706359895579226e+02,0.000000000000000000e+00,-8.516870385897767903e-02,-2.117603645856287464e-01
4.081303744140763001e+02,5.993906682466350730e+02,0.000000000000000000e+00,-7.154205078112212401e-01,-4.190301593968017713e-01
1.164535931937025225e+03,8.031710662318673712e+02,0.000000000000000000e+00,-4.967334602704847057e-01,1.555147562429470831e-02
8.061502590341783616e+02,9.696858848697999633e+01,0.000000000000000000e+00,3.772962758344382550e-01,5.425989533618116312e-01
1.803856744577538791e+02,1.059499324283402188e+02,0.000000000000000000e+00,4.896067688867153933e-01,-9.546068833270338061e-02
6.789099032199288786e+02,7.142818394735411403e+02,0.000000000000000000e+00,-5.536451618246953643e-01,1.165308612309599035e-01
8.313864979430860558e+02,8.267299517941959266e+02,0.000000000000000000e+00,3.513617664414514508e-02,6.635925401783238087e-02
9.561810186923255515e+02,5.847182500421529312e+02,0.000000000000000000e+00,-4.380892097885313863e-01,2.471136401956948170e-01
1.036140948014245168e+03,1.057325123482032723e+02,0.000000000000000000e+00,9.219043649314142552e-01,3.393193043821172150e-01
6.202509720993016629e+01,1.254371657815870833e+02,0.000000000000000000e+00,-9.068093445518035089e-01,4.942877983261055874e-01
8.768548583117427597e+01,3.456979275239506251e+02,0.000000000000000000e+00,-9.376831062568793396e-01,6.089025021773120105e-01
1.080197126149985479e+03,2.288075124991410121e+02,0.000000000000000000e+00,1.792055908955969556e-02,-1.084079546235532376e-01
1.348117487894057604e+03,1.399987851754489725e+02,0.000000000000000000e+00,-1.711374641766623128e-01,2.726168341317312116e-01
2.625667621533955298e+02,3.438177467739882331e+02,0.000000000000000000e+00,-7.666579860549240788e-01,-7.438412023646858717e-01
2.946656043651329924e+02,9.591108527654483851e+01,0.000000000000000000e+00,4.241458513757163651e-01,9.919168433222509407e-01
1.061006138948983306e+02,9.498076419478351227e+02,0.000000000000000000e+00,1.909648995362067669e-01,-1.993052774695320828e-01
3.872311675629317733e+02,6.578641618156536879e+02,0.000000000000000000e+00,2.937425057210896195e-01,9.876510741503725654e-01
1.301040774870159566e+03,9.745809974959844340e+02,0.000000000000000000e+00,-1.781113754400860394e-01,-7.653638640014641670e-01
9.605255039599376232e+02,2.890451932834242399e+00,0.000000000000000000e+00,4.114094509033829894e-01,-2.826861879241595599e-01
9.872884583279137587e+02,8.047145185380834391e+02,0.000000000000000000e+00,-9.737765156441788861e-01,3.376835034621288312e-01
5.104485476069712746e+01,1.837977567284860072e+02,0.000000000000000000e+00,-5.413768399366252204e-01,-4.729312065012829525e-01
8.896154486173081750e+02,1.990314930344390518e+02,0.000000000000000000e+00,7.832226015734571334e-01,3.664993667671756494e-01
2.096886790432299961e+02,9.719751209952185036e+02,0.000000000000000000e+00,6.989708221118302589e-01,9.068291813835012150e-01
1.274353421807098357e+03,4.801018384503450420e+02,0.000000000000000000e+00,-2.405980175365092233e-01,-2.634692317868247979e-01
7.366594226299290540e+02,8.107316200224361182e+02,0.000000000000000000e+00,6.963111481754060694e-01,-2.062163615967214092e-01
5.698931714872381917e+02,5.053773907424017580e+02,0.000000000000000000e+00,8.119740793076712926e-02,1.252173402183514028e-01
6.263756239702945550e+02,7.168760071421629618e+02,0.000000000000000000e+00,-8.749432754277177704e-01,-1.021811688942662055e-01
3.062251880447347503e+02,1.130967722913597697e+02,0.000000000000000000e+00,1.113807313395100973e-01,-8.093843371491120653e-01
8.492877961997292005e+02,6.183211610084139238e+02,0.000000000000000000e+00,6.625269272481377758e-01,5.746510007648601981e-01
2.394598458172856965e+02,2.976388381837310817e+02,0.000000000000000000e+00,9.508950742987070104e-01,-9.419238014790103364e-01
1.429862978747099987e+03,2.555099021059998563e+02,0.000000000000000000e+00,-6.488201138999885043e-01,-4.455435400000573587e-02
6.555587360474470415e+02,2.856219740571621628e+02,0.000000000000000000e+00,8.689760043133505363e-01,-1.252750857125277673e-01
2.787629567851010961e+02,2.990883639501819857e+02,0.000000000000000000e+00,-5.670039286271568724e-01,-9.919669136197915016e-01
1.256719326435532139e+03,9.171853998147862512e+02,0.000000000000000000e+00,9.744842214120668089e-01,1.685452861691350002e-02
8.692885799897652532e+02,8.500029669419682250e+02,0.000000000000000000e+00,4.807799990695347248e-01,-9.063936891200508050e-02
5.009017650290132337e+02,2.233966378890646638e+02,0.000000000000000000e+00,-5.543849973624506156e-01,-3.275783737214077451e-01
6.420712568217633134e+02,9.275308963358901337e+01,0.000000000000000000e+00,-9.935221071124009651e-01,-6.588100333100892492e-01
6.058021996915086902e+02,9.155594207951399994e+02,0.000000000000000000e+00,2.547454265007376151e-01,-8.582344731690703110e-01
1.201573431441271850e+03,5.616166035482904135e+02,0.000000000000000000e+00,-8.569607780660859486e-01,-6.712178592462905158e-01
1.496272955923898962e+03,9.376259031667456156e+02,0.000000000000000000e+00,-7.270440761009775432e-01,5.114457424313749723e-01
1.993142658359023756e+02,7.581870094243717517e+01,0.000000000000000000e+00,-4.259758330997731601e-01,4.380637220397460840e-01
1.555308398306086133e+02,7.710571586794326322e+02,0.000000000000000000e+00,6.846218027825943242e-01,2.779235163120254981e-01
2.840422283520154565e+02,2.879051005655043127e+02,0.000000000000000000e+00,9.474803200142178916e-02,-8.268090394996296943e-01
8.263962936603434173e+02,5.844490368039367922e+02,0.000000000000000000e+00,3.602669639486943964e-02,2.226397094488088424e-01
2.189022260285468633e+02,2.326632353424853079e+02,0.000000000000000000e+00,1.729296389588097504e-01,-2.124331506831551586e-01
1.070909307029174897e+03,7.832938827025983528e+02,0.000000000000000000e+00,-6.446084518932326812e-01,4.812620638725861877e-01
6.906934280873872467e+02,6.065582851031943790e+01,0.000000000000000000e+00,6.994025533987944243e-01,-9.403792263345944757e-01
9.108572835408231185e+02,2.411278226183642914e+02,0.000000000000000000e+00,-7.402469508342062188e-01,-9.883797619668732715e-01
7.419914027178164950e+00,7.581077158045575288e+02,0.000000000000000000e+00,2.199921842889243084e-01,-2.629349268584268984e-01
5.295896842253821291e+01,2.672428507783445752e+02,0.000000000000000000e+00,-1.855483252238003811e-01,8.402591616676871045e-01
3.158760541340850523e+02,4.768649393760079533e+02,0.000000000000000000e+00,-7.385405332650116783e-01,-2.850055112720117911e-01
4.296879896365740592e+02,2.813131302554916715e+02,0.000000000000000000e+00,9.716354215067160016e-01,-7.897154313189644892e-01
1.338934342049919906e+03,2.899663841524048848e+02,0.000000000000000000e+00,8.122129136291944551e-01,-3.666923497813570076e-01
6.603544529177756885e+02,1.225524558246295754e+02,0.000000000000000000e+00,-5.132315529295377043e-01,-4.043221977609505746e-01
9.775034196647756062e+02,3.407971128193862000e+02,0.000000000000000000e+00,-9.542345759294492691e-01,1.633738926714598527e-01
6.212045628865787421e+02,3.567160513338889416e+01,0.000000000000000000e+00,-9.814033739474059548e-01,-8.480358969646488720e-01
4.630461792379588815e+02,3.086186783306032453e+02,0.000000000000000000e+00,5.496526579962421888e-01,3.289707573275444386e-01
